budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
50000000	[{"id": 80, "name": "Crime"}, {"id": 35, "name": "Comedy"}, {"id": 28, "name": "Action"}]	http://www.22jumpstreetmovie.com	187017	[{"id": 6270, "name": "high school"}, {"id": 11199, "name": "undercover cop"}, {"id": 167541, "name": "buddy comedy"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	22 Jump Street	After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college. But when Jenko meets a kindred spirit on the football team, and Schmidt infiltrates the bohemian art major scene, they begin to question their partnership. Now they don't have to just crack the case - they have to figure out if they can have a mature relationship. If these two overgrown adolescents can grow from freshmen into real men, college might be the best thing that ever happened to them.	52.380982	[{"name": "Columbia Pictures", "id": 5}, {"name": "Original Film", "id": 333}, {"name": "Media Rights Capital", "id": 2531}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Cannell Studios", "id": 9194}, {"name": "LStar Capital", "id": 34034}, {"name": "33andOut Productions", "id": 34035}, {"name": "JHF Productions", "id": 34036}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/5/2014	188441614	112	[{"iso_639_1": "en", "name": "English"}]	Released	They're not 21 anymore	22 Jump Street	7	3319
60000000	[{"id": 27, "name": "Horror"}, {"id": 10749, "name": "Romance"}]		628	[{"id": 90, "name": "paris"}, {"id": 582, "name": "san francisco"}, {"id": 3133, "name": "vampire"}, {"id": 3136, "name": "plantation"}, {"id": 3143, "name": "pity"}, {"id": 4197, "name": "bite"}, {"id": 231407, "name": "fang vamp"}]	en	Interview with the Vampire	A vampire relates his epic life story of love, betrayal, loneliness, and dark hunger to an over-curious reporter.	50.163785	[{"name": "Geffen Pictures", "id": 360}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/11/1994	223664608	123	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Drink from me and live forever	Interview with the Vampire	7.2	1516
70000000	[{"id": 35, "name": "Comedy"}]		10201	[{"id": 5413, "name": "bungee-jump"}, {"id": 167608, "name": "scooter"}]	en	Yes Man	Carl Allen has stumbled across a way to shake free of post-divorce blues and a dead-end job: embrace life and say yes to everything.	43.849351	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "The Zanuck Company", "id": 80}, {"name": "Heyday films", "id": 437}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/9/2008	225990978	104	[{"iso_639_1": "et", "name": "Eesti"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ko", "name": "\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0"}]	Released	One Word Can Change Everything.	Yes Man	6.4	1813
50000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}]	http://www.centralintelligencemovie.com/	302699	[{"id": 470, "name": "spy"}, {"id": 591, "name": "cia"}, {"id": 11134, "name": "espionage"}, {"id": 161213, "name": "high school reunion"}, {"id": 173367, "name": "reference to facebook"}, {"id": 207697, "name": "accountant"}]	en	Central Intelligence	After he reunites with an old pal through Facebook, a mild-mannered accountant is lured into the world of international espionage.	45.318703	[{"name": "New Line Cinema", "id": 12}, {"name": "Universal Pictures", "id": 33}, {"name": "Bluegrass Films", "id": 13778}, {"name": "Principato-Young Entertainment", "id": 37845}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/15/2016	216972543	107	[{"iso_639_1": "en", "name": "English"}]	Released	Saving the world takes a little Hart and a big Johnson	Central Intelligence	6.2	1650
0	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		9441	[{"id": 15160, "name": "divorce"}, {"id": 15161, "name": "rebellious daughter"}, {"id": 15163, "name": "freeze frame"}, {"id": 15164, "name": "custody"}, {"id": 15165, "name": "school play"}, {"id": 15166, "name": "photo shoot"}]	en	Stepmom	Jackie is a divorced mother of two. Isabel is the career minded girlfriend of Jackieâ€™s ex-husband Luke, forced into the role of unwelcome stepmother to their children. But when Jackie discovers she is ill, both women realise they must put aside their differences to find a common ground and celebrate life to the fullest, while they have the chance.	16.368283	[{"name": "Columbia Pictures", "id": 5}, {"name": "1492 Pictures", "id": 436}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/1998	0	124	[{"iso_639_1": "en", "name": "English"}]	Released	Be there for the joy. Be there for the tears. Be there for each other.	Stepmom	6.9	277
50000000	[{"id": 35, "name": "Comedy"}]	http://daddyshomemovie.tumblr.com/	274167	[{"id": 230024, "name": "daddys home"}]	en	Daddy's Home	The story of a mild-mannered radio executive (Ferrell) who strives to become the best stepdad ever to his wife's two children, but complications ensue when their freewheeling, freeloading real father arrives, forcing stepdad to compete for the affection of the kids.	38.616744	[{"name": "Paramount Pictures", "id": 4}, {"name": "Gary Sanchez Productions", "id": 4740}, {"name": "Red Granite Pictures", "id": 19177}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/2015	242786137	96	[{"iso_639_1": "en", "name": "English"}]	Released	Choose your Daddy	Daddy's Home	5.8	854
50000000	[{"id": 14, "name": "Fantasy"}, {"id": 35, "name": "Comedy"}, {"id": 10402, "name": "Music"}]	http://movies.disney.com/into-the-woods/	224141	[{"id": 616, "name": "witch"}, {"id": 995, "name": "cinderella"}, {"id": 3071, "name": "prince"}, {"id": 3205, "name": "fairy tale"}, {"id": 4344, "name": "musical"}, {"id": 7376, "name": "princess"}, {"id": 10449, "name": "sondheim"}, {"id": 10541, "name": "curse"}, {"id": 158375, "name": "based on stage musical"}, {"id": 166472, "name": "beanstalk"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 192993, "name": "red riding hood"}]	en	Into the Woods	In a woods filled with magic and fairy tale characters, a baker and his wife set out to end the curse put on them by their neighbor, a spiteful witch.	65.90161	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Marc Platt Productions", "id": 2527}, {"name": "Lucamar Productions", "id": 17021}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/2014	212902372	125	[{"iso_639_1": "en", "name": "English"}]	Released	Be careful what you wish for...	Into the Woods	5.6	1652
45000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://theinsideman.net	388	[{"id": 1929, "name": "bank manager"}, {"id": 1930, "name": "kidnapping"}, {"id": 1933, "name": "nazi background"}, {"id": 1937, "name": "document"}, {"id": 1954, "name": "ultimatum"}, {"id": 3012, "name": "court case"}, {"id": 10051, "name": "heist"}, {"id": 33672, "name": "financial transactions"}]	en	Inside Man	Bank robber Dalton Russell enters a Manhattan bank, locks the doors and takes hostages, working methodically and without haste. Detective Frazier is assigned to negotiate, but his mind is occupied with the corruption charges he is facing. With an army of police surrounding the bank, the thief, the cop and a high-profile 'fixer' enter high-stakes negotiations.	45.220386	[{"name": "Imagine Entertainment", "id": 23}, {"name": "Universal Pictures", "id": 33}, {"name": "40 Acres & A Mule Filmworks", "id": 4319}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/23/2006	184376254	129	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "sq", "name": "shqip"}]	Released	It looked like the perfect bank robbery. But you can't judge a crime by its cover.	Inside Man	7.3	1630
90000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		2112	[{"id": 242, "name": "new york"}, {"id": 2671, "name": "heroin"}, {"id": 10594, "name": "money"}, {"id": 15009, "name": "criminal"}]	en	Payback	With friends like these, who needs enemies? That's the question bad guy Porter is left asking after his wife and partner steal his heist money and leave him for dead -- or so they think. Five months and an endless reservoir of bitterness later, Porter's partners and the crooked cops on his tail learn how bad payback can be.	17.457947	[{"name": "Paramount Pictures", "id": 4}, {"name": "Icon Entertainment International", "id": 4564}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/5/1999	161626121	100	[{"iso_639_1": "en", "name": "English"}]	Released	No More Mr. Nice Guy.	Payback	6.7	548
50000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		10329	[{"id": 690, "name": "gorilla"}, {"id": 2521, "name": "kongo"}, {"id": 3379, "name": "diamond mine"}, {"id": 33461, "name": "diamond"}]	en	Congo	Eight people embark on an expedition into the Congo, a mysterious expanse of unexplored Africa where human greed and the laws of nature have gone berserk. When the thrill-seekers -- some with ulterior motives -- stumble across a race of killer apes.	10.755847	[{"name": "Paramount Pictures", "id": 4}, {"name": "Kennedy/Marshall Company, The", "id": 7383}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/9/1995	152022101	109	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Where you are the endangered species.	Congo	5	213
50000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://www.weboughtazoo.com/	74465	[{"id": 2172, "name": "zoo"}]	en	We Bought a Zoo	Benjamin has lost his wife and, in a bid to start his life over, purchases a large house that has a zoo â€“ welcome news for his daughter, but his son is not happy about it. The zoo is need of renovation and Benjamin sets about the work with the head keeper and the rest of the staff, but, the zoo soon runs into financial trouble.	38.629763	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Dune Entertainment", "id": 444}, {"name": "Vinyl Films", "id": 485}, {"name": "LBI Entertainment", "id": 8518}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/22/2011	120081841	124	[{"iso_639_1": "en", "name": "English"}]	Released	A True Zoo Story	We Bought a Zoo	6.5	909
50000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]	http://knowing-themovie.com/	13811	[{"id": 843, "name": "cataclysm"}, {"id": 4950, "name": "code"}, {"id": 9937, "name": "suspense"}, {"id": 10150, "name": "end of the world"}, {"id": 10641, "name": "time capsule"}, {"id": 10652, "name": "astrophysicist"}, {"id": 10655, "name": "grieving widower"}, {"id": 10657, "name": "lexington massachusetts"}, {"id": 10664, "name": "westford massachusetts"}, {"id": 157984, "name": "prediction"}, {"id": 169816, "name": "researcher"}, {"id": 191494, "name": "numbers"}, {"id": 191509, "name": "news"}]	en	Knowing	A teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.	32.693093	[{"name": "Summit Entertainment", "id": 491}, {"name": "Mystery Clock Cinema", "id": 908}, {"name": "Escape Artists", "id": 1423}, {"name": "Goldcrest Pictures", "id": 11843}, {"name": "Kaplan/Perrone Entertainment", "id": 11844}, {"name": "Wintergreen Productions", "id": 11845}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "AU", "name": "Australia"}]	3/19/2009	155446362	121	[{"iso_639_1": "en", "name": "English"}]	Released	Knowing is everything...	Knowing	5.9	1486
50000000	[{"id": 35, "name": "Comedy"}]		6877	[{"id": 7784, "name": "hotel mom"}, {"id": 9799, "name": "romantic comedy"}, {"id": 170682, "name": "lying"}, {"id": 214633, "name": "living with parents"}, {"id": 215200, "name": "pretend relationship"}]	en	Failure to Launch	Tripp, an attractive man in his thirties, is still living with his parents Al and Sue. Tripp's best friends Demo and Ace are also still living in their parents' homes and seem proud of it. Al and Sue are not happy, however, and are fascinated when friends whose adult son has recently moved away from home reveal they hired an expert to arrange the matter and couldn't be happier with the result.	18.806031	[{"name": "Paramount Pictures", "id": 4}, {"name": "Scott Rudin Productions", "id": 258}, {"name": "Failure to Launch Productions", "id": 84423}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/10/2006	88715192	97	[{"iso_639_1": "en", "name": "English"}]	Released	To leave the nest, some men just need a little push.	Failure to Launch	5.5	399
50000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		10320	[{"id": 745, "name": "nun"}, {"id": 818, "name": "based on novel"}, {"id": 2565, "name": "bath tub"}, {"id": 3030, "name": "nightmare"}, {"id": 5153, "name": "son"}, {"id": 9663, "name": "sequel"}, {"id": 9714, "name": "remake"}, {"id": 10629, "name": "vision"}, {"id": 10842, "name": "good vs evil"}, {"id": 11289, "name": "woman reporter"}, {"id": 11857, "name": "mental institution"}, {"id": 177185, "name": "videotape"}, {"id": 177201, "name": "evil child"}]	en	The Ring Two	Rachel Keller must prevent evil Samara from taking possession of her son's soul.	32.233713	[{"name": "DreamWorks", "id": 7}, {"name": "BenderSpink", "id": 6363}, {"name": "Parkes+MacDonald Image Nation", "id": 49325}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/17/2005	161451538	110	[{"iso_639_1": "en", "name": "English"}]	Released	The dead don't sleep.	The Ring Two	5.4	632
50000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://crazystupidlove.warnerbros.com/index.html	50646	[{"id": 815, "name": "soulmates"}, {"id": 1599, "name": "midlife crisis"}, {"id": 5809, "name": "marriage crisis"}, {"id": 9094, "name": "womanizer"}, {"id": 9798, "name": "law school"}, {"id": 14532, "name": "crazy"}, {"id": 14534, "name": "relationship"}]	en	Crazy, Stupid, Love.	Cal Weaver is living the American dream. He has a good job, a beautiful house, great children and a beautiful wife, named Emily. Cal's seemingly perfect life unravels, however, when he learns that Emily has been unfaithful and wants a divorce. Over 40 and suddenly single, Cal is adrift in the fickle world of dating. Enter, Jacob Palmer, a self-styled player who takes Cal under his wing and teaches him how to be a hit with the ladies.	37.990705	[{"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/29/2011	142851197	118	[{"iso_639_1": "en", "name": "English"}]	Released	This Is Stupid	Crazy, Stupid, Love.	7	2443
50000000	[{"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		8920	[{"id": 271, "name": "competition"}, {"id": 2248, "name": "moderator"}, {"id": 8133, "name": "lasagne"}, {"id": 195032, "name": "garfield"}]	en	Garfield	Garfield, the fat, lazy, lasagna lover, has everything a cat could want. But when Jon, in an effort to impress the Liz - the vet and an old high-school crush - adopts a dog named Odie and brings him home, Garfield gets the one thing he doesn't want. Competition.	17.667826	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Davis Entertainment", "id": 1302}, {"name": "Twentieth Century Fox Animation", "id": 11749}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/10/2004	200804534	80	[{"iso_639_1": "en", "name": "English"}]	Released	Get ready for frisky business.	Garfield	5.2	820
