adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		4900000	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	http://www.lightsoutmovie.com/	345911	tt4786282	en	Lights Out	When Rebecca left home, she thought she left her childhood fears behind. Growing up, she was never really sure of what was and wasnâ€™t real when the lights went outâ€¦and now her little brother, Martin, is experiencing the same unexplained and terrifying events that had once tested her sanity and threatened her safety. A frightening entity with a mysterious attachment to their mother, Sophie, has reemerged.	11.494907	/sXqrTXcBf9TdIv5rfgeFNu9Iwu7.jpg	[{'name': 'New Line Productions', 'id': 8781}, {'name': 'Matter Productions', 'id': 13554}, {'name': 'Atomic Monster', 'id': 76907}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/21/2016	148868835	81	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Lights Out	FALSE	6.3	1174
FALSE		65000000	[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]	http://movies.disney.com/petes-dragon-2016	294272	tt2788732	en	Pete's Dragon	Pete is a mysterious 10-year-old with no family and no home who claims to live in the woods with a giant, green dragon named Elliott. With the help of Natalie, an 11-year-old girl whose father Jack owns the local lumber mill, forest ranger Grace sets out to determine where Pete came from, where he belongs, and the truth about this dragon.	12.189941	/t197z6QAwIYbDU3paUlBIGWSv6l.jpg	[{'name': 'Walt Disney Pictures', 'id': 2}, {'name': 'Walt Disney Studios Motion Pictures', 'id': 3036}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/10/2016	143695338	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Some secrets are too big to keep.	Pete's Dragon	FALSE	6.2	697
FALSE	{'id': 363092, 'name': 'Mythica Collection', 'poster_path': '/nbsXfLZmgkwjB9mZ5p9Bt5SOFRY.jpg', 'backdrop_path': '/nL8ZqjrpblbQHWiQEjj9Scp91C8.jpg'}	0	[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]	http://www.mythicamovie.com/#!blank/mcly4	388191	tt5456798	en	Mythica: The Iron Crown	When a team of unlikely heroes hijacks a steam-powered battle wagon, a daring young wizard (Marek) steals the final piece of the all-powerful Darkspore and embarks on a desperate quest to deliver the cursed artifact to the gods for safe keeping; but when they are caught in a death race between a ruthless team of elite mercenaries and a trinity of demons, Marek must learn to believe in herself before her friends are killed and the Darkspore is lost, to stop the evil necromancer (Szorlok) from uniting the Darkspore and flooding the living world with his legions of undead.	2.504161	/otSfU9MrjYr1bJRhoAO61Pq1csH.jpg	[{'name': 'Mainstay Productions', 'id': 9074}, {'name': 'Arrowstorm Entertainment', 'id': 14787}, {'name': 'Camera 40 Productions', 'id': 52699}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/14/2016	0	0	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Mythica: The Iron Crown	FALSE	5.9	14
FALSE	{'id': 334486, 'name': 'Detective K Collection', 'poster_path': '/zD27u95ed7p1DDlsMxtQXCK2LTj.jpg', 'backdrop_path': '/vkbwSDASafZx8nkmaU7JOu3VKlu.jpg'}	0	[{'id': 28, 'name': 'Action'}, {'id': 9648, 'name': 'Mystery'}, {'id': 35, 'name': 'Comedy'}, {'id': 12, 'name': 'Adventure'}]	http://josun-combi2015.kr/	328716	tt4505170	ko	ì¡°ì„ ëª…íƒì • : ì‚¬ë¼ì§„ ë†‰ì˜ ë”¸	A detective investigates a forgery ring in historical Korea. In the 19th year of Jeonjoâ€™s reign, Kim Min, Joseonâ€™s top detective, who used to be a Kingâ€™s secret messenger, has been banished to a remote island for some unclear reasons. The only visitors are his old partner, Seo-pil and a young girl, who comes every day to ask him to find her younger sibling. In the meantime, Kim Min happens to hear a rumor that bogus silver bars have been being distributed, which awakens his dormant traits as a detective. Hisako, a beautiful, mysterious woman with her identity unknown, continuously interferes the investigation conducted by this excellent pair of detectives.	1.231733	/jsqdTRuIRF0ltH6dJrMF8jygm94.jpg	[{'name': 'Showbox', 'id': 3491}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	2/11/2015	0	125	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released		Detective K: Secret of the Lost Island	FALSE	7.5	6
FALSE		0	[]	http://www.michaelmailerfilms.com/future.html	367053	tt3480942	en	Friends and Romans	A group of lifelong mob movie extras mount a production of Shakespeare's Julius Caesar in their local Staten Island theater in order to finally get some speaking roles. But the theater is the secret hideout of a real-life gangster who fancies himself an actor, and whom the FBI are hunting for the recent murder of a Broadway producer. The Feds insert their own undercover agent to audition for the role of Cassius, seeking to determine who is the real gangster among a cast of make-believe criminals. All the while, the oblivious cast seek only to prove to themselves, their families, and friends that they are more than just extras.	0.002001	/ldTzRijDb8lmjmkhpoy7XA5uvdo.jpg	[]	[]		0	88	[]	Released		Friends and Romans	FALSE	6	1
FALSE		10000000	[{'id': 37, 'name': 'Western'}, {'id': 18, 'name': 'Drama'}]		333386	tt2436682	en	The Duel	A Texas Ranger investigates a series of unexplained deaths in a town called Helena.	5.927867	/lpBUXFTWMaoWsWBGgu98LgUoTHE.jpg	[{'name': '26 Films', 'id': 2157}, {'name': 'Mandeville Films', 'id': 10227}, {'name': 'Atomic Entertainment', 'id': 26767}, {'name': 'Lionsgate Premiere', 'id': 85885}, {'name': 'Mississippix Studios', 'id': 94187}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/24/2016	4500	110	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Vengeance cannot be denied.	The Duel	FALSE	5.5	82
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]		254575	tt0117017	en	Memory Run	The year is 2015, and big brother is everywhere. The search for immortality is over. Science has finally achieved the impossible, undermining the most basic aspect of life: that Mind, Body, and Soul must be one, Those who benefit from this new technology will wake up to a new and youthful beginning - the rest of humankind must live a bad dream and wake up to a living nightmare that goes beyond life, beyond death, and beyond redemption.	0.482713	/f0nYsSehDodxfjNnCKoEvdAEtIt.jpg	[{'name': 'Applecreek Productions', 'id': 37860}, {'name': 'Allegro Films Distribution', 'id': 38970}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]	6/16/1995	0	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Beyond Life... Beyond Death... Beyond Redemption	Memory Run	FALSE	4.5	1
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 35, 'name': 'Comedy'}]	http://nostrangerthanlove.com	243752	tt2998406	en	No Stranger Than Love	What is stranger than the big hole that opens up in Lucy Sherrington's living room floor? As it turns out, love.	3.79384	/1e86hw9bMwfpyb7XCiNyBcgKsdN.jpg	[{'name': 'Wernham Entertainment', 'id': 50911}, {'name': 'Pangaea Pictures', 'id': 50912}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	4/30/2015	0	89	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Looking for love in all the wrong places	No Stranger Than Love	FALSE	4.5	22
FALSE		0	[{'id': 36, 'name': 'History'}, {'id': 99, 'name': 'Documentary'}]	http://boombustclick.com/thefilm.php	367197	tt3332308	en	Boom Bust Boom	Terry Jones presents Boom Bust Boom. The result of a meeting between writer, director, historian and Python Terry Jones and economics professor and entrepreneur Theo Kocken. Co-written by Jones and Kocken and featuring John Cusack, Nobel Prize winners Daniel Kahneman, Robert J Shiller and Paul Krugman, the film is part of a global movement to change the economic system through education to protect the world from boom and bust. A unique look at why economic crashes happen, Boom Bust Boom is a multimedia documentary combining live action with animation and puppetry to explain economics to everyone.	0.306991	/xp7J4fO9TV3ebE4avtrU5dERpNe.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}]	3/11/2016	0	74	[{'iso_639_1': 'en', 'name': 'English'}]	Released		Boom Bust Boom	FALSE	6.5	2
FALSE		0	[]	http://espn.go.com/30for30/film?page=survive%20and%20advance	177869	tt2751904	en	Survive and Advance	In 1983, the NC State Wolfpack, coached by Jim Valvano, stayed alive in the postseason by winning nine do-or-die games in a row -- seven of which they were losing in the final minute -- beating the likes of Michael Jordan and three-time National Player of the Year Ralph Sampson. The unlikely squad made it to the national championship game against No. 1 Houston, aka Phi Slama Jama, a team featuring future NBA Top 50 all-time players Hakeem Olajuwon and Clyde Drexler. NC State was one of the biggest underdogs ever in the final game, one that went down as possibly the best college basketball game in history-ending with one of the most well-known plays of all time.	0.08118	/tx52fRXn9zK3KqhqGAlTkJdb4an.jpg	[]	[]	3/17/2013	0	90	[]	Released		Survive and Advance	FALSE	10	2
FALSE	{'id': 389544, 'name': 'Les Tuche', 'poster_path': '/lObcQxyttzBGN4I812wHvvqt9C3.jpg', 'backdrop_path': '/uY1B1yjx4g56BXWnXvphUI6qZP7.jpg'}	0	[{'id': 35, 'name': 'Comedy'}]		369776	tt4926538	fr	Les Tuche 2: Le rÃªve amÃ©ricain	Les Tuche, a modest french family, change his life after winning a super lottery. Thanks to the money of his parents, the son, Donald (aka "coin-coin) goes to Los Angeles to improve his english. On the L.A. University, he meets Jennifer, daughter of a famous American financier.	4.322081	/tCo51IQ1CHkn0pQjC7dMb8dZfNy.jpg	[{'name': 'PathÃ© Distribution', 'id': 3012}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	2/3/2016	0	94	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Les Tuche 2: Le rÃªve amÃ©ricain	FALSE	5.7	239
FALSE		0	[{'id': 27, 'name': 'Horror'}]		40451	tt0124014	en	The Mutilator	As a child, Ed was cleaning his father's hunting rifles for as part of a surprise birthday treat for his old man when one firearm accidentally discharges fatally striking his own mother in the back. His father, Jack Sr came home, saw his wife dead, and blaming his own offspring tried to commit infanticide before Ed managed to escape his father's murderous antics. Leaving his old man to sleep into mournful psychosis as he began pouring whiskey down his slain wife's throat. Ed now in his teens returns back to his family home, his dad long since supposedly vanished...only he hasn't and has been waiting for a chance to even the score with his kid...right about...now	1.159509	/70WHpVVDYBCmnhgM5mxbQ55xkmm.jpg	[]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/4/1985	0	86	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Mutilator	FALSE	5.7	16
FALSE		1000000	[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]		89904	tt0112843	en	The Demolitionist	A murdered police officer is brought back to life by a cold-hearted scientist to serve as "The Demolitionist", the ultimate crime-fighting weapon in a city overrun by criminals and internal corruption	0.425629	/z0jLTV2LYrtuFoNth0gIKYeVLhb.jpg	[{'name': 'Planet Productions', 'id': 6562}, {'name': 'A-Pix Entertainment', 'id': 14280}, {'name': 'Le Monte Entertainment', 'id': 14281}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/9/1995	0	0	[{'iso_639_1': 'en', 'name': 'English'}]	Released	This time, the law takes off their cuffs	The Demolitionist	FALSE	5.3	6
FALSE		0	[{'id': 80, 'name': 'Crime'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]		55035	tt0083925	fr	Les fantÃ´mes du chapelier	A hatter in a provincial town (Michel Serrault) leads the life of a respectable citizen but is in fact a serial murderer. The only person to suspect this is his neighbour the tailor (Charles Asnavour).	0.582222	/8xzh8Ta1sx6C4hM3ZVGtQvGpuiN.jpg	[{'name': 'Films A2', 'id': 875}, {'name': 'S.F.P.C.', 'id': 17219}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	5/26/1982	0	120	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		The Hatter's Ghost	FALSE	5.8	8
FALSE	{'id': 266731, 'name': 'Cat Stevens y Hutch Bessy Trilogy', 'poster_path': '/uEzdkj4KMmCpRO7re2aJVfbmPh5.jpg', 'backdrop_path': '/wwTxNzXfZSvqi2cLOAaEEXJDozW.jpg'}	0	[{'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]		12529	tt0064175	it	La collina degli stivali	Victims of oppressive town boss Honey are offered help by an unusual alliance of gunmen and circus performers	6.074748	/u391alQ2eevFC0HaJ62S2mIUyTM.jpg	[{'name': 'San Marco S.P.A./Crono S.P.A', 'id': 11893}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	12/20/1969	0	97	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Boot Hill	FALSE	5.7	23
FALSE		0	[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]		9031	tt0079351	it	Io sto con gli ippopotami	In Africa, many years ago, Slim and Tom don't like it when a German tyrant, starts selling all of the African wildlife to Canadian Zoo's! Slim and Tom must teach this guy a lesson by beating the hell out of him and his gang, left and right! Written by Mark MacIntyre {page13@fastmail.ca}	5.079099	/5fMQdIGO5tncCa7sH26xXOSzAFa.jpg	[{'name': 'Denver Film Productions', 'id': 19816}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	11/30/1979	0	95	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		I'm for the Hippopotamus	FALSE	6.2	104
FALSE	{'id': 293196, 'name': 'Big Man Collection', 'poster_path': '/xy1H9WRZ9Lw4oirdcUNptDGT08Z.jpg', 'backdrop_path': '/aX3mO5phA38m1zwGkalM4lPGQ4M.jpg'}	0	[]		259634	tt0098135	it	Big Man: Polizza inferno		0.029635	/hzHGsOHSs9mIYcA1PjqrnWBQmxN.jpg	[]	[]	12/30/1988	0	90	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Big Man - A Policy for Hell	FALSE	0	0
FALSE	{'id': 293196, 'name': 'Big Man Collection', 'poster_path': '/xy1H9WRZ9Lw4oirdcUNptDGT08Z.jpg', 'backdrop_path': '/aX3mO5phA38m1zwGkalM4lPGQ4M.jpg'}	0	[]		46572	tt0098134	de	Big Man: Polizza droga		0.062275	/qc44vBzLTqyeGgZ0naiYBlqZejm.jpg	[]	[]	11/25/1988	0	91	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Big Man - An Unusual Insurance	FALSE	0	0
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]	http://sado.modoo.at/	315439	tt4010918	ko	ì‚¬ë„	A historical story describing the death of Prince Sado.	1.122048	/50thXO6Pfn43iCU9RDwN6fIidHI.jpg	[{'name': 'Showbox', 'id': 3491}]	[{'iso_3166_1': 'KR', 'name': 'South Korea'}]	9/16/2015	0	125	[{'iso_639_1': 'ko', 'name': 'í•œêµ­ì–´/ì¡°ì„ ë§'}]	Released		The Throne	FALSE	6.7	17
FALSE		0	[{'id': 99, 'name': 'Documentary'}]	http://www.afieldfullofsecrets.com/index.html	302161	tt4247738	en	A Field Full of Secrets	Charles Maxwell makes his directorial debut with this documentary about crop-circles and the intelligence behind them.	0.074358	/16H6hAzQi3uDK1PPNYMqpnC20Zg.jpg	[]	[]	12/2/2014	0	82	[{'iso_639_1': 'en', 'name': 'English'}]	Released		A Field Full of Secrets	FALSE	4	1
FALSE		0	[{'id': 18, 'name': 'Drama'}]		340611	tt4193394	en	Indignation	In 1951, Marcus Messner, a working-class Jewish student from New Jersey, attends a small Ohio college, where he struggles with anti-Semitism, sexual repression, and the ongoing Korean War.	4.971211	/tAnm6pUTSkCxmvzfLWV4VJbHwSt.jpg	[{'name': 'Likely Story', 'id': 1785}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/29/2016	0	110	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Based on the novel by Philip Roth.	Indignation	FALSE	6.8	69
FALSE		0	[{'id': 18, 'name': 'Drama'}]		337874	tt4437216	en	Goat	Reeling from a terrifying assault, a nineteen year old enrolls into college with his brother and pledges the same fraternity. What happens there, in the name of 'brotherhood,' tests him and his loyalty in brutal ways.	2.523707	/j324TuN9jnuPiGIEbigybdlgel2.jpg	[{'name': 'Killer Films', 'id': 1422}, {'name': 'Rabbit Bandini Films', 'id': 52351}, {'name': 'Great Point Media', 'id': 52352}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/23/2016	23020	102	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Cruelty. Brutality. Fraternity.	Goat	FALSE	5.3	50
FALSE		0	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]	http://www.afarewelltokings.com/?cpt_portfolio=black-mountain-side	267852	tt3139756	en	Black Mountain Side	A group of archaeologists uncover a strange structure in Northern Canada, dating over ten thousand years before the present. The team finds themselves isolated when their communication systems fail and it's not long before they begin to feel the effects of the solitude.	1.732237	/tEvH7xwTKGK7TJIBA3JniL5jm37.jpg	[{'name': 'A Farewell to Kings Entertainment Company', 'id': 39240}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}]	10/26/2014	0	99	[{'iso_639_1': 'en', 'name': 'English'}]	Released	There is something under the ice	Black Mountain Side	FALSE	4.9	31
