budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
8000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}]		10873	[{"id": 2793, "name": "film director"}, {"id": 3633, "name": "dracula"}, {"id": 179860, "name": "\u00a0nosferatu"}]	en	Shadow of the Vampire	Director F.W. Murnau (John Malkovich) makes a Faustian pact with a vampire (Willem Dafoe) to get him to star in his 1922 film "Nosferatu."	5.93923	[{"name": "Saturn Films", "id": 831}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/15/2000	8279017	92	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	An Unspeakable Horror. A Creative Genius. Captured For Eternity.	Shadow of the Vampire	6.6	148
8000000	[{"id": 35, "name": "Comedy"}]	http://disney.go.com/disneypictures/prom/index.html#home	51588	[{"id": 641, "name": "single parent"}, {"id": 828, "name": "waitress"}, {"id": 2098, "name": "fountain"}, {"id": 6054, "name": "friendship"}, {"id": 6270, "name": "high school"}, {"id": 10266, "name": "prom"}, {"id": 15201, "name": "music fan"}]	en	Prom	At â€œProm,â€ every couple has a story and no two are exactly alike. As the big dance approaches for Nova Prescott, itâ€™s a battle of wills as she finds herself drawn to the guy who gets in the way of her perfect prom. Fellow seniors Mei and Tyler harbor secrets, while others face all the insecurity and anticipation that surrounds one of high schoolâ€™s most seminal events.	11.837067	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Rickshaw Productions", "id": 2201}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/29/2011	10130000	104	[{"iso_639_1": "en", "name": "English"}]	Released	There are hundreds of nights in high school, but thereâ€™s only one prom.	Prom	5.7	134
8000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		23570	[{"id": 10183, "name": "independent film"}, {"id": 10325, "name": "mistaken identity"}]	en	The Pallbearer	Aspiring architect Tom Thompson is told by mysterious Ruth Abernathy that his best friend, "Bill," has taken his own life. Except that Tom has never met Bill and neither have his incredulous friends. So when Tom foolishly agrees to give the eulogy at Bill's funeral, it sets him on a collision course with Ruth -- who is revealed to be Bill's oversexed mother -- and Julie DeMarco, the longtime crush Tom hasn't seen since they were teens.	2.149469	[{"name": "Miramax Films", "id": 14}, {"name": "The Chess Club", "id": 65446}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/3/1996	0	97	[{"iso_639_1": "en", "name": "English"}]	Released	Something magical is about to unfold in the most unexpected place.	The Pallbearer	4.6	30
0	[{"id": 35, "name": "Comedy"}]		19489	[]	en	Held Up	While they're on vacation in the Southwest, Rae finds out her man Michael spent their house money on a classic car, so she dumps him, hitching a ride to Vegas for a flight home. A kid promptly steals Michael's car, leaving him at the Zip &amp; Sip, a convenience store. Three bumbling robbers promptly stage a hold up. Two take off with the cash stranding the third, with a mysterious crate, just as the cops arrive. The robber takes the store hostage. As incompetent cops bring in a SWAT team and try a by-the-book rescue, Michael has to keep the robber calm, find out what's in the crate, aid the negotiations, and get back to Rae. The Stockholm Syndrome asserts its effect.	1.569449	[]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/8/1999	0	89	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "pt", "name": "Portugu\u00eas"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released		Held Up	4.9	11
8000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		14629	[{"id": 187056, "name": "woman director"}]	en	Woman on Top	Set to the intoxicating rhythms of Brazil, "Woman on Top" is a spicy, sexy comedy about the magic of food, love and music. Meet Isabella, a sultry enchantress born with the special gift of melting the palates and hearts of men everywhere. When she decides to break free from her rocky marriage and the stifling kitchen of her husband's restaurant in Brazil, she spirits off to San Francisco in pursuit of her dreams of a real culinary career.	3.535789	[{"name": "Fox Searchlight Pictures", "id": 43}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/22/2000	0	92	[{"iso_639_1": "pt", "name": "Portugu\u00eas"}, {"iso_639_1": "en", "name": "English"}]	Released	Want to know how she got there?	Woman on Top	5.5	46
0	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.bfi.org.uk/whats-on/bfi-film-releases/howards-end	8293	[{"id": 818, "name": "based on novel"}, {"id": 1156, "name": "sister sister relationship"}, {"id": 2386, "name": "empowerment"}, {"id": 5923, "name": "sister"}, {"id": 205850, "name": "turn of the century"}, {"id": 234626, "name": "edwardian england"}]	en	Howards End	Merchant Ivoryâ€™s adaptation of EM Forsterâ€™s classic 1910 novel, starring Emma Thompson, Helena Bonham Carter, Anthony Hopkins & Vanessa Redgrave returns to the big screen in a beautiful new 4K restoration. Stunning location photography, lavishly detailed sets & elegant period costumes, this compelling saga follows the interwoven fates and misfortunes of three families amid the changing times of Edwardian England. It tells the story of two free-spirited, cosmopolitan sisters, Margaret (Emma Thompson) and Helen Schlegel (Helena Bonham Carter), who collide with the world of the very wealthy Â­Â­â€“ one sister benefiting from the acquaintance with the Wilcoxes (owners of the beloved country home Howards End), the other all but destroyed by it. Anthony Hopkins is the conservative industrialist Henry Wilcox and Vanessa Redgrave is his ailing wife Ruth Wilcox.	5.897391	[{"name": "Merchant Ivory Productions", "id": 2370}, {"name": "The Criterion Collection", "id": 10932}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	3/13/1992	25966555	140	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released		Howards End	6.9	95
8000000	[{"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.anomalisa.com/	291270	[{"id": 572, "name": "sex"}, {"id": 894, "name": "depression"}, {"id": 181324, "name": "existentialism"}]	en	Anomalisa	A man crippled by the mundanity of his life experiences something out of the ordinary.	21.024346	[{"name": "Starburns Industries", "id": 32542}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/30/2015	5659286	90	[{"iso_639_1": "en", "name": "English"}]	Released		Anomalisa	7	459
8000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://www.anotheryear-movie.com/	44009	[{"id": 931, "name": "jealousy"}, {"id": 1918, "name": "cooking"}, {"id": 2105, "name": "garden"}, {"id": 3739, "name": "funeral"}, {"id": 3743, "name": "season"}, {"id": 9957, "name": "loneliness"}, {"id": 10048, "name": "unrequited love"}, {"id": 15230, "name": "red wine"}]	en	Another Year	Mike Leighâ€™s much praised 2010 tragicomical drama. During a year, a very content couple approaching retirement are visited by friends and family less happy with their lives.	7.235794	[{"name": "Film4", "id": 9349}, {"name": "Thin Man Films", "id": 10100}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	11/5/2010	18124262	129	[{"iso_639_1": "en", "name": "English"}]	Released		Another Year	7	97
8000000	[{"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}, {"id": 10402, "name": "Music"}, {"id": 80, "name": "Crime"}, {"id": 9648, "name": "Mystery"}]		1958	[{"id": 213, "name": "upper class"}, {"id": 515, "name": "women"}, {"id": 2123, "name": "father murder"}, {"id": 5600, "name": "daughter"}, {"id": 13097, "name": "maid"}, {"id": 170652, "name": "father figure"}, {"id": 217324, "name": "murder hunt"}]	fr	8 femmes	Eight women gather to celebrate Christmas in a snowbound cottage, only to find the family patriarch dead with a knife in his back. Trapped in the house, every woman becomes a suspect, each having her own motive and secret.	8.204829	[{"name": "France 2 Cin\u00e9ma", "id": 83}, {"name": "Fid\u00e9lit\u00e9 Productions", "id": 147}, {"name": "Le Studio Canal+", "id": 183}, {"name": "Centre National de la Cin\u00e9matographie", "id": 310}, {"name": "Gimages 5", "id": 818}, {"name": "Mars Films", "id": 819}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "IT", "name": "Italy"}]	1/8/2002	0	111	[{"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Living in a house full of women can be murder.	8 Women	6.9	196
8000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		13154	[{"id": 1794, "name": "yakuza"}, {"id": 12670, "name": "los angeles"}, {"id": 18098, "name": "samurai sword"}]	en	Showdown in Little Tokyo	An American with a Japanese upbringing, Chris Kenner is a police officer assigned to the Little Tokyo section of Los Angeles. Kenner is partnered with Johnny Murata, a Japanese-American who isn't in touch with his roots. Despite their differences, both men excel at martial arts, and utilize their formidable skills when they go up against Yoshida, a vicious yakuza drug dealer with ties to Kenner's past.	8.403859	[{"name": "Original Pictures", "id": 4234}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/23/1991	2275557	79	[{"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "en", "name": "English"}]	Released	One's a warrior. One's a wise guy. They're two L.A. cops going after a gang of drug lords. Feet first.	Showdown in Little Tokyo	5.7	95
0	[{"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		26618	[{"id": 1415, "name": "small town"}, {"id": 1812, "name": "fbi"}, {"id": 4129, "name": "widow"}, {"id": 9826, "name": "murder"}, {"id": 10183, "name": "independent film"}, {"id": 10714, "name": "serial killer"}]	en	Clay Pigeons	Clay is a young man in a small town who witnesses his friend, Earl kill himself because of the ongoing affair that Clay was having with the man's wife, Amanda. Feeling guilty, Clay now resists the widow when she presses him to continue with their sexual affairs. Clay inadvertently befriends a serial killer named Lester Long, who murders the widow in an attempt to "help" his "fishing buddy."	4.221313	[{"name": "Intermedia Films", "id": 763}, {"name": "IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG", "id": 23861}, {"name": "Fade In Films", "id": 40002}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/25/1998	0	104	[{"iso_639_1": "en", "name": "English"}]	Released	Some killers are strange, some are deranged, and some are just plain psycho.	Clay Pigeons	6.3	39
8000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://focusfeatures.com/its_kind_of_a_funny_story	43923	[{"id": 236, "name": "suicide"}, {"id": 894, "name": "depression"}, {"id": 10183, "name": "independent film"}, {"id": 10683, "name": "coming of age"}, {"id": 11870, "name": "teen movie"}, {"id": 13130, "name": "teenager"}, {"id": 156851, "name": "psychiatric ward"}, {"id": 187056, "name": "woman director"}, {"id": 223438, "name": "based on young adult novel"}]	en	It's Kind of a Funny Story	A clinically depressed teenager gets a new start after he checks himself into an adult psychiatric ward.	13.143045	[{"name": "Focus Features", "id": 10146}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/6/2010	6491240	101	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes what's in your head isn't as crazy as you think.	It's Kind of a Funny Story	6.9	672
7200000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}]		46138	[{"id": 173959, "name": "machinist"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 186781, "name": "equal pay"}, {"id": 186782, "name": "discrimination"}, {"id": 186783, "name": "government minister"}, {"id": 186784, "name": "sewing machine"}]	en	Made in Dagenham	A dramatization of the 1968 strike at the Ford Dagenham car plant, where female workers walked out in protest against sexual discrimination.	6.138802	[{"name": "BBC Films", "id": 288}, {"name": "HanWay Films", "id": 2395}, {"name": "UK Film Council", "id": 2452}, {"name": "Audley Films LLP", "id": 5729}, {"name": "Lipsync Productions", "id": 9987}, {"name": "Number 9 Films", "id": 11752}, {"name": "BMS Finance", "id": 11963}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	9/11/2010	0	113	[{"iso_639_1": "en", "name": "English"}]	Released	In the fight for equal rights, an ordinary woman achieves something extraordinary.	Made in Dagenham	6.6	94
0	[{"id": 18, "name": "Drama"}]		45791	[{"id": 494, "name": "father son relationship"}, {"id": 10937, "name": "memory"}, {"id": 11612, "name": "hospital"}, {"id": 15295, "name": "confrontation"}, {"id": 18035, "name": "family"}, {"id": 40895, "name": "illness"}, {"id": 176797, "name": "old girlfriend"}]	en	And When Did You Last See Your Father?	The story of a son's conflicting memories of his dying father.	1.939054	[{"name": "Intandem Films", "id": 2731}, {"name": "Film4", "id": 9349}, {"name": "Number 9 Films", "id": 34338}, {"name": "Tiger Aspect Pictures", "id": 36201}, {"name": "Father Features", "id": 36204}, {"name": "Audley Films", "id": 36205}, {"name": "Comptom Investments", "id": 36206}]	[{"iso_3166_1": "IE", "name": "Ireland"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	10/5/2007	92	92	[{"iso_639_1": "en", "name": "English"}]	Released	Between every father and his son there is a story to be told.	When Did You Last See Your Father?	6.9	13
8000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		26306	[{"id": 1897, "name": "oregon"}, {"id": 2070, "name": "olympic games"}, {"id": 6075, "name": "sport"}, {"id": 204967, "name": "runner"}]	en	Prefontaine	It's the true-life story of legendary track star Steve Prefontaine, the exciting and sometimes controversial "James Dean of Track," whose spirit captured the heart of the nation! Cocky, charismatic, and tough, "Pre" was a running rebel who defied rules, pushed limits ... and smashed records ...	8.717235	[{"name": "Hollywood Pictures", "id": 915}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/24/1997	589304	106	[{"iso_639_1": "en", "name": "English"}]	Released	He beat the odds... And became a legend!	Prefontaine	6.7	21
0	[{"id": 18, "name": "Drama"}, {"id": 12, "name": "Adventure"}]		110683	[{"id": 192473, "name": "highwayman"}]	en	The Wicked Lady	Caroline is to be wed to Sir Ralph and invites her sister Barbara to be her bridesmaid. Barbara seduces Ralph, however, and she becomes the new Lady, but despite her new wealthy situation, she gets bored and turns to highway robbery for thrills. While on the road she meets a famous highwayman, and they continue as a team, but some people begin suspecting her identity, and she risks death if she continues her nefarious activities.	0.289433	[{"name": "Cannon Group", "id": 1444}, {"name": "London-Cannon Films", "id": 6231}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Dawn Property Company", "id": 78704}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	4/21/1983	0	98	[{"iso_639_1": "en", "name": "English"}]	Released	She seduced, robbed and murdered...That was on her good days.	The Wicked Lady	4.3	4
