budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
22000000	[{"id": 18, "name": "Drama"}]		10950	[{"id": 2468, "name": "foster parents"}, {"id": 170148, "name": "pro bono"}, {"id": 170152, "name": "new baby"}, {"id": 170154, "name": "social services"}, {"id": 170161, "name": "learning"}, {"id": 170166, "name": "coffee shop manager"}, {"id": 170167, "name": "pizza hut"}, {"id": 170173, "name": "children's book"}, {"id": 170174, "name": "locked door"}, {"id": 170179, "name": "mentally handicapped man"}, {"id": 178364, "name": "child custody"}, {"id": 187056, "name": "woman director"}]	en	I Am Sam	Sam has the mental capacity of a 7-year-old. He has a daughter with a homeless woman who abandons them when they leave the hospital, leaving Sam to raise Lucy on his own. But as Lucy grows up, Sam's limitations start to become a problem and the authorities take her away. Sam shames high-priced lawyer Rita into taking his case pro bono and in turn teaches her the value of love and family.	26.071644	[{"name": "New Line Cinema", "id": 12}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/28/2001	92542418	132	[{"iso_639_1": "en", "name": "English"}]	Released	love is all you need	I Am Sam	7.2	530
22000000	[{"id": 18, "name": "Drama"}]		235260	[{"id": 5565, "name": "biography"}, {"id": 6506, "name": "resurrection"}]	en	Son of God	The life story of Jesus is told from his humble birth through his teachings, crucifixion and ultimate resurrection.	9.175762	[{"name": "Hearst Entertainment Productions", "id": 7483}, {"name": "LightWorkers Media", "id": 23920}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/28/2014	67800064	138	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "he", "name": "\u05e2\u05b4\u05d1\u05b0\u05e8\u05b4\u05d9\u05ea"}]	Released	Their Empire. His Kingdom.	Son of God	5.9	83
22000000	[{"id": 14, "name": "Fantasy"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.sonypictures.com/movies/underworld/site/main.html	277	[{"id": 810, "name": "budapest"}, {"id": 1552, "name": "subway"}, {"id": 2038, "name": "love of one's life"}, {"id": 3133, "name": "vampire"}, {"id": 4197, "name": "bite"}, {"id": 4198, "name": "descendant"}, {"id": 6062, "name": "hostility"}, {"id": 10950, "name": "shootout"}, {"id": 12564, "name": "werewolf"}, {"id": 34136, "name": "blunt"}, {"id": 231407, "name": "fang vamp"}]	en	Underworld	Vampires and werewolves have waged a nocturnal war against each other for centuries. But all bets are off when a female vampire warrior named Selene, who's famous for her strength and werewolf-hunting prowess, becomes smitten with a peace-loving male werewolf, Michael, who wants to end the war.	81.829237	[{"name": "Lakeshore Entertainment", "id": 126}, {"name": "Laurinfilm", "id": 7733}, {"name": "Subterranean Productions LLC", "id": 7734}, {"name": "Subterranean Productions UK Ltd.", "id": 7735}, {"name": "Underworld Produktions GmbH", "id": 7736}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "HU", "name": "Hungary"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/19/2003	95708457	121	[{"iso_639_1": "en", "name": "English"}]	Released	Underworld	Underworld	6.6	2512
22000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://weinsteinco.com/films/derailed/	8999	[{"id": 378, "name": "prison"}, {"id": 520, "name": "chicago"}, {"id": 570, "name": "rape"}, {"id": 818, "name": "based on novel"}, {"id": 922, "name": "hotel room"}, {"id": 1157, "name": "wife husband relationship"}, {"id": 1596, "name": "anonymous letter"}, {"id": 1936, "name": "blackmail"}, {"id": 2783, "name": "family's daily life"}, {"id": 3344, "name": "letter"}, {"id": 4480, "name": "business man"}, {"id": 5625, "name": "relationship problems"}, {"id": 7169, "name": "man between two women"}, {"id": 9748, "name": "revenge"}, {"id": 9758, "name": "deception"}, {"id": 9849, "name": "beating"}, {"id": 14819, "name": "violence"}, {"id": 15210, "name": "wallet"}, {"id": 34094, "name": "extramarital affair"}, {"id": 163072, "name": "embezzlement"}, {"id": 168750, "name": "advertising executive"}, {"id": 187844, "name": "flashback"}, {"id": 208591, "name": "abortion"}, {"id": 226778, "name": "commuter train"}]	en	Derailed	When two married business executives having an affair are blackmailed by a violent criminal, they are forced to turn the tables on him to save their families.	17.7091	[{"name": "Miramax Films", "id": 14}, {"name": "Di Bonaventura Pictures", "id": 435}, {"name": "Patalex V Productions Limited", "id": 23635}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/11/2005	57479076	108	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	He never saw it coming.	Derailed	6.1	319
22000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}]	http://theinformantmovie.warnerbros.com/	11323	[{"id": 5888, "name": "agriculture"}, {"id": 6129, "name": "company"}, {"id": 15155, "name": "witness to murder"}]	en	The Informant!	A rising star at agri-industry giant Archer Daniels Midland (ADM), Mark Whitacre suddenly turns whistleblower. Even as he exposes his companyâ€™s multi-national price-fixing conspiracy to the FBI, Whitacre envisions himself being hailed as a hero of the common man and handed a promotion.	17.772518	[{"name": "Section Eight", "id": 129}, {"name": "Groundswell Productions", "id": 4205}, {"name": "Warner Bros.", "id": 6194}, {"name": "Participant Media", "id": 6735}, {"name": "Jaffe / Braunstein Enterprise", "id": 6822}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/18/2009	35424826	108	[{"iso_639_1": "en", "name": "English"}]	Released	Based on a tattle-tale.	The Informant!	6	301
22000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		10445	[{"id": 1338, "name": "bachelor"}, {"id": 4327, "name": "stroke of fate"}, {"id": 5301, "name": "brother"}, {"id": 8095, "name": "oxford"}, {"id": 10818, "name": "author"}, {"id": 13072, "name": "falling in love"}]	en	Shadowlands	C.S. Lewis, a world-renowned writer and professor, leads a passionless life until he meets spirited poet Joy Gresham	5.609755	[{"name": "Shadowlands Productions", "id": 5553}, {"name": "Savoy Pictures", "id": 11308}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	12/25/1993	0	131	[{"iso_639_1": "en", "name": "English"}]	Released		Shadowlands	6.8	61
22000000	[{"id": 35, "name": "Comedy"}]		11453	[{"id": 437, "name": "painter"}, {"id": 587, "name": "amsterdam"}, {"id": 630, "name": "dolphin"}, {"id": 1295, "name": "europe"}, {"id": 1667, "name": "pimp"}, {"id": 2699, "name": "fetish"}, {"id": 3248, "name": "gigolo"}, {"id": 34112, "name": "wig"}, {"id": 41327, "name": "snorkel"}, {"id": 41328, "name": "whistle"}]	en	Deuce Bigalow: European Gigolo	Deuce Bigalow goes to Amsterdam after a little accident including two irritating kids and a bunch of aggressive dolphins. There he meets up with his old friend T.J. Hicks. But a mysterious killer starts killing some of Amsterdam's finest gigolos and T.J. is mistaken for the extremely gay murderer. Deuce must enter the gigolo industry again to find the real murderer and clear T.J.'s name.	10.259461	[{"name": "Columbia Pictures Corporation", "id": 441}, {"name": "Out of the Blue... Entertainment", "id": 879}, {"name": "Happy Madison Productions", "id": 2608}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/6/2005	22400154	83	[{"iso_639_1": "nl", "name": "Nederlands"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}, {"iso_639_1": "pt", "name": "Portugu\u00eas"}]	Released	For the women of Europe... The price of love just got a lot cheaper.	Deuce Bigalow: European Gigolo	4.7	225
26000000	[{"id": 35, "name": "Comedy"}]		146239	[{"id": 9714, "name": "remake"}, {"id": 159141, "name": "sperm donor"}]	en	Delivery Man	An affable underachiever finds out he's fathered 533 children through anonymous donations to a fertility clinic 20 years ago. Now he must decide whether or not to come forward when 142 of them file a lawsuit to reveal his identity.	30.114383	[{"name": "DreamWorks SKG", "id": 27}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/10/2013	51164106	105	[{"iso_639_1": "en", "name": "English"}]	Released	You're never quite ready for what life delivers.	Delivery Man	6.2	551
0	[{"id": 53, "name": "Thriller"}]		205588	[{"id": 818, "name": "based on novel"}, {"id": 187056, "name": "woman director"}]	en	Our Kind of Traitor	A young Oxford academic and his attorney girlfriend holiday on Antigua. They bump into a Russian millionaire who owns a peninsula and a diamond watch. He wants a game of tennis. What else he wants propels the lovers on a tortuous journey to the City of London and its unholy alliance with Britain's intelligence establishment, to Paris and the Alps.	10.547959	[{"name": "StudioCanal", "id": 694}, {"name": "Film4", "id": 9349}, {"name": "Anton Capital Entertainment (ACE)", "id": 20664}, {"name": "The Ink Factory", "id": 28275}, {"name": "Potboiler Productions", "id": 36615}, {"name": "Amazon Prime Instant Video", "id": 58773}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	5/5/2016	9930095	108	[{"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Who Can You Trust With The Truth?	Our Kind of Traitor	6	160
22000000	[{"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}, {"id": 10749, "name": "Romance"}]		10878	[{"id": 293, "name": "female nudity"}, {"id": 2539, "name": "harassment"}, {"id": 3230, "name": "male friendship"}, {"id": 10123, "name": "dark comedy"}, {"id": 157626, "name": "director cameo"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Saving Silverman	A pair of buddies conspire to save their best friend from marrying the wrong woman, a cold-hearted beauty who snatches him from them and breaks up their Neil Diamond cover band.	12.887673	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "NPV Entertainment", "id": 172}, {"name": "Columbia Pictures Corporation", "id": 441}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/9/2001	19351569	90	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}, {"iso_639_1": "pt", "name": "Portugu\u00eas"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	They swore nothing would come between them. Then evil walked in the door	Saving Silverman	5.4	154
22000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		82650	[{"id": 12392, "name": "best friend"}, {"id": 177804, "name": "sweet sixteen"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Diary of a Wimpy Kid: Dog Days	School is out and Greg is ready for the days of summer, when all his plans go wrong. What on earth is he going to do all summer?	13.410919	[{"name": "Fox 2000 Pictures", "id": 711}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/2/2012	77112176	94	[{"iso_639_1": "en", "name": "English"}]	Released	School's Out for the summer	Diary of a Wimpy Kid: Dog Days	6	223
0	[{"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 10749, "name": "Romance"}]		10279	[{"id": 1448, "name": "distrust"}, {"id": 3010, "name": "intolerance"}, {"id": 11053, "name": "punk rock"}, {"id": 11590, "name": "italian american"}, {"id": 13088, "name": "summer"}, {"id": 157912, "name": "bigotry"}, {"id": 161307, "name": "bronx"}]	en	Summer of Sam	Spike Lee's take on the "Son of Sam" murders in New York City during the summer of 1977 centering on the residents of an Italian-American South Bronx neighborhood who live in fear and distrust of one another.	3.70789	[{"name": "40 Acres & A Mule Filmworks", "id": 4319}, {"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/2/1999	0	142	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	No one is safe from son of sam	Summer of Sam	6.3	112
22000000	[{"id": 35, "name": "Comedy"}]		2294	[{"id": 886, "name": "film making"}, {"id": 168033, "name": "jay and silent bob"}, {"id": 168039, "name": "self mocking"}, {"id": 168040, "name": "character is subject of comic"}, {"id": 168042, "name": "reference to prince valiant"}, {"id": 168049, "name": "indiana jones spoof scene"}, {"id": 168051, "name": "monkey actor"}, {"id": 168054, "name": "view askew"}, {"id": 168063, "name": "gigantic hand"}, {"id": 168069, "name": "animal experimentation"}]	en	Jay and Silent Bob Strike Back	When Jay and Silent Bob learn that their comic-book alter egos, Bluntman and Chronic, have been sold to Hollywood as part of a big-screen movie that leaves them out of any royalties, the pair travels to Tinseltown to sabotage the production.	21.865021	[{"name": "Dimension Films", "id": 7405}, {"name": "View Askew Productions", "id": 16934}, {"name": "Miramax", "id": 53009}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/22/2001	33788161	104	[{"iso_639_1": "en", "name": "English"}]	Released	Hollywood had it coming	Jay and Silent Bob Strike Back	6.4	480
30000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		2176	[{"id": 387, "name": "california"}, {"id": 1155, "name": "brother sister relationship"}, {"id": 2143, "name": "loss of parents"}, {"id": 9937, "name": "suspense"}, {"id": 12565, "name": "psychological thriller"}, {"id": 13014, "name": "orphan"}, {"id": 13063, "name": "car accident"}]	en	The Glass House	After the parents of Ruby and her younger brother, Rhett, are killed in a car crash, their parents' best friends, Erin and Terry Glass, become their guardians. The children hear promises of a world of opulence and California fun -- all they have to do is move into the Glasses' gated house. Before very long, though, Ruby suspects that Erin and Terry may not be the ideal guardians they seemed to be.	9.448517	[{"name": "Original Film", "id": 333}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/14/2001	23619609	106	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	The glass is about to be shattered...	The Glass House	5.4	201
22000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]	http://www.hailcaesar-film.com/ww/	270487	[{"id": 736, "name": "journalist"}, {"id": 977, "name": "cat"}, {"id": 1336, "name": "ransom"}, {"id": 1930, "name": "kidnapping"}, {"id": 5049, "name": "ancient rome"}, {"id": 9732, "name": "movie in movie"}, {"id": 12396, "name": "hollywood"}, {"id": 15060, "name": "period drama"}]	en	Hail, Caesar!	Tells the comedic tale of Eddie Mannix, a fixer who worked for the Hollywood studios in the 1950s. The story finds him at work when a star mysteriously disappears in the middle of filming.	39.006187	[{"name": "Universal Pictures", "id": 33}, {"name": "Mike Zoss Productions", "id": 2092}, {"name": "Working Title Films", "id": 10163}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/5/2016	63647656	106	[{"iso_639_1": "en", "name": "English"}]	Released	Lights. Camera. Abduction.	Hail, Caesar!	5.7	1309
