budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
15000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]	http://www.foxsearchlight.com/thehillshaveeyes/	9792	[{"id": 502, "name": "ambush"}, {"id": 1508, "name": "new mexico"}, {"id": 4580, "name": "van"}, {"id": 33694, "name": "family holiday"}, {"id": 155627, "name": "axe in the head"}]	en	The Hills Have Eyes	Based on Wes Craven's 1977 suspenseful cult classic, The Hills Have Eyes is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. Miles from nowhere, the Carter family soon realizes the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey.	35.107857	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "Dune Entertainment", "id": 444}, {"name": "Major Studio Partners", "id": 445}, {"name": "Craven-Maddalena Films", "id": 1600}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/10/2006	69623713	107	[{"iso_639_1": "en", "name": "English"}]	Released	The lucky ones die first.	The Hills Have Eyes	6.1	705
0	[{"id": 35, "name": "Comedy"}]		13778	[{"id": 3090, "name": "loser"}, {"id": 5561, "name": "child prodigy"}]	en	Dickie Roberts: Former Child Star	TV child star of the '70s, Dickie Roberts is now 35 and parking cars. Craving to regain the spotlight, he auditions for a role of a normal guy, but the director quickly sees he is anything but normal. Desperate to win the part, Dickie hires a family to help him replay his childhood and assume the identity of an average, everyday kid.	10.149569	[{"name": "Paramount Pictures", "id": 4}, {"name": "Happy Madison Productions", "id": 2608}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/5/2003	0	98	[{"iso_639_1": "en", "name": "English"}]	Released	50 million people used to watch him on TV. Now he washes their cars.	Dickie Roberts: Former Child Star	5.1	64
0	[{"id": 18, "name": "Drama"}]		228203	[{"id": 387, "name": "california"}, {"id": 1415, "name": "small town"}, {"id": 8338, "name": "coach"}, {"id": 169071, "name": "championship"}, {"id": 187056, "name": "woman director"}, {"id": 187901, "name": "track and field"}]	en	McFarland, USA	A track coach in a small California town transforms a team of athletes into championship contenders.	14.023082	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Mayhem Pictures", "id": 22881}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/20/2015	45710059	128	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Champions Can Come From Anywhere.	McFarland, USA	7.4	213
0	[{"id": 35, "name": "Comedy"}]		41382	[]	en	Lottery Ticket	Kevin Carson is a young man living in the projects who has to survive a three-day weekend after his opportunistic neighbors find out he's holding a winning lottery ticket worth $370 million	9.054803	[{"name": "Cube Vision", "id": 2780}, {"name": "Sweepstake Productions", "id": 49966}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/20/2010	0	99	[{"iso_639_1": "en", "name": "English"}]	Released	Winning is Just the Beginning Surviving is Another Story	Lottery Ticket	5.6	54
20000000	[{"id": 18, "name": "Drama"}]		13960	[]	en	ATL	As four friends prepare for life after high school, different challenges bring about turning points in each of their lives. The dramas unfold and resolve at their local rollerskating rink, Cascade.	5.422285	[{"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/31/2006	21170563	105	[{"iso_639_1": "en", "name": "English"}]	Released	A New American Story	ATL	6	32
17000000	[{"id": 35, "name": "Comedy"}, {"id": 10402, "name": "Music"}, {"id": 10749, "name": "Romance"}]	http://www.pitchperfectmovie.com/	114150	[{"id": 271, "name": "competition"}, {"id": 1253, "name": "roommate"}, {"id": 3616, "name": "college"}, {"id": 5248, "name": "female friendship"}, {"id": 6027, "name": "music"}, {"id": 10079, "name": "hazing"}, {"id": 10556, "name": "male female relationship"}, {"id": 33928, "name": "audition"}, {"id": 155939, "name": "group of friends"}, {"id": 167768, "name": "dorm room"}, {"id": 177972, "name": "bickering"}, {"id": 186117, "name": "dj"}, {"id": 186120, "name": "singing competition"}, {"id": 186125, "name": "film score"}, {"id": 186136, "name": "female musician"}, {"id": 186147, "name": "singing contest"}, {"id": 206298, "name": "young adult"}, {"id": 209838, "name": "acapella"}]	en	Pitch Perfect	College student Beca knows she does not want to be part of a clique, but that's exactly where she finds herself after arriving at her new school. Thrust in among mean gals, nice gals and just plain weird gals, Beca finds that the only thing they have in common is how well they sing together. She takes the women of the group out of their comfort zone of traditional arrangements and into a world of amazing harmonic combinations in a fight to the top of college music competitions.	32.746486	[{"name": "Brownstone Productions", "id": 12365}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/28/2012	115350426	112	[{"iso_639_1": "en", "name": "English"}]	Released	Get pitch slapped.	Pitch Perfect	7.3	2247
34000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		26602	[{"id": 966, "name": "beach"}, {"id": 1480, "name": "baseball"}, {"id": 6075, "name": "sport"}, {"id": 7984, "name": "bikini"}, {"id": 8508, "name": "party"}, {"id": 9673, "name": "love"}, {"id": 9840, "name": "romance"}, {"id": 10499, "name": "pool"}, {"id": 13088, "name": "summer"}, {"id": 187844, "name": "flashback"}]	en	Summer Catch	A coming-of-age romantic comedy set against the backdrop of the Cape Cod Baseball League. Local boy Ryan Dunne (Freddie Prinze Jr.), now a pitcher for Boston College, meets Tenley Parrish (Jessica Biel), the daughter of a wealthy couple who summer on the Cape. Ryan and Tenley fall in love, much to the chagrin of their families, while Ryan clings to one last hope of being discovered and signed to a pro baseball contract.	3.960098	[{"name": "Tollin/Robbins Productions", "id": 2184}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/22/2001	19693891	108	[{"iso_639_1": "en", "name": "English"}]	Released	Are you game?	Summer Catch	4.8	63
0	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		10223	[{"id": 380, "name": "brother brother relationship"}, {"id": 1322, "name": "money delivery"}, {"id": 3800, "name": "airplane"}, {"id": 5332, "name": "greed"}, {"id": 6054, "name": "friendship"}, {"id": 9937, "name": "suspense"}, {"id": 33672, "name": "financial transactions"}]	en	A Simple Plan	Captivated by the lure of sudden wealth, the quiet rural lives of two brothers erupt into conflicts of greed, paranoia and distrust when over $4 million in cash is discovered at the remote site of a downed small airplane. Their simple plan to retain the money while avoiding detection opens a Pandora's box when the fear of getting caught triggers panicked behavior and leads to virulent consequences	10.178917	[{"name": "Paramount Pictures", "id": 4}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/11/1998	0	121	[{"iso_639_1": "en", "name": "English"}]	Released	Sometimes good people do evil things.	A Simple Plan	6.9	187
17000000	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		16028	[{"id": 236, "name": "suicide"}, {"id": 2884, "name": "asylum"}, {"id": 3030, "name": "nightmare"}, {"id": 3762, "name": "darkness"}, {"id": 6152, "name": "supernatural"}, {"id": 9937, "name": "suspense"}]	en	They	After witnessing a horrific and traumatic event, Julia Lund, a graduate student in psychology, gradually comes to the realization that everything which scared her as a child could be real. And what's worse, it might be coming back to get her..	4.544216	[{"name": "Dimension Films", "id": 7405}, {"name": "Focus Features", "id": 10146}, {"name": "Good Machine", "id": 10565}, {"name": "Radar Pictures", "id": 14718}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/1/2002	0	89	[{"iso_639_1": "en", "name": "English"}]	Released	Are you afraid of the dark? You should be.	They	4.6	74
0	[{"id": 35, "name": "Comedy"}]		15639	[{"id": 196171, "name": "health inspector"}, {"id": 196172, "name": "food intoxication"}]	en	Larry the Cable Guy: Health Inspector	A slovenly cable repairman becomes a big-city health inspector and is tasked with uncovering the source of a food poisoning epidemic.	2.184708	[{"name": "Parallel Pictures", "id": 18575}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/24/2006	0	89	[{"iso_639_1": "en", "name": "English"}]	Released		Larry the Cable Guy: Health Inspector	3.3	17
0	[{"id": 10751, "name": "Family"}]		16112	[]	en	The Adventures of Elmo in Grouchland	Elmo loves his fuzzy, blue blanket, and would never let anything happen to it. However, a tug-of-war with his friend Zoe sends his blanket to a faraway land, and Elmo in hot pursuit. Facing life without his cherished blanket, Elmo musters all of his determination and courage and heads off on an action-packed rescue mission that plunges him into Grouchland-a place full of grouchy creatures, stinky garbage and the villainous Huxley. Along the way, Elmo learns an important lesson about sharing, realizing that he was selfish with his friend and responsible for what happened.	3.09159	[{"name": "Columbia Pictures", "id": 5}, {"name": "Children's Television Workshop", "id": 5061}, {"name": "Jim Henson Pictures", "id": 6255}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/1/1999	0	73	[{"iso_639_1": "en", "name": "English"}]	Released	The Good, The Bad and The Stinky.	The Adventures of Elmo in Grouchland	6.3	14
17000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		26390	[{"id": 255, "name": "male nudity"}, {"id": 293, "name": "female nudity"}, {"id": 331, "name": "tattoo"}, {"id": 395, "name": "gambling"}, {"id": 417, "name": "corruption"}, {"id": 494, "name": "father son relationship"}, {"id": 549, "name": "prostitute"}, {"id": 642, "name": "robbery"}, {"id": 703, "name": "detective"}, {"id": 796, "name": "police brutality"}, {"id": 1157, "name": "wife husband relationship"}, {"id": 1317, "name": "card game"}, {"id": 1333, "name": "desperation"}, {"id": 1568, "name": "undercover"}, {"id": 1930, "name": "kidnapping"}, {"id": 2231, "name": "drug dealer"}, {"id": 4948, "name": "retirement"}, {"id": 4959, "name": "death of a friend"}, {"id": 5504, "name": "asthma"}, {"id": 6149, "name": "police"}, {"id": 7410, "name": "fellatio"}, {"id": 8636, "name": "blood splatter"}, {"id": 9748, "name": "revenge"}, {"id": 9758, "name": "deception"}, {"id": 9826, "name": "murder"}, {"id": 10085, "name": "betrayal"}, {"id": 10093, "name": "priest"}, {"id": 10688, "name": "breast"}, {"id": 10856, "name": "bag of money"}, {"id": 10950, "name": "shootout"}, {"id": 10954, "name": "blood on shirt"}, {"id": 11113, "name": "shot in the back"}, {"id": 11199, "name": "undercover cop"}, {"id": 11221, "name": "blood"}, {"id": 11258, "name": "suicidal"}, {"id": 11314, "name": "f word"}, {"id": 11325, "name": "shot to death"}, {"id": 11430, "name": "punched in the face"}, {"id": 11436, "name": "redemption"}, {"id": 11522, "name": "police officer killed"}, {"id": 11612, "name": "hospital"}, {"id": 11719, "name": "dirty cop"}, {"id": 11734, "name": "police corruption"}, {"id": 13132, "name": "pistol"}, {"id": 14512, "name": "new york city"}, {"id": 14765, "name": "church"}, {"id": 14819, "name": "violence"}, {"id": 14829, "name": "strangulation"}, {"id": 14967, "name": "foot chase"}, {"id": 15167, "name": "police detective"}, {"id": 15300, "name": "father daughter relationship"}, {"id": 15321, "name": "police station"}, {"id": 18320, "name": "held at gunpoint"}, {"id": 18396, "name": "catholic"}, {"id": 33720, "name": "guilt"}, {"id": 41523, "name": "brooklyn new york city"}, {"id": 155799, "name": "narcotics cop"}, {"id": 156022, "name": "nypd"}, {"id": 156091, "name": "missing person"}, {"id": 156158, "name": "racial slur"}, {"id": 156788, "name": "swat team"}, {"id": 159753, "name": "ensemble cast"}, {"id": 161534, "name": "pregnant wife"}, {"id": 166477, "name": "confessional"}, {"id": 166492, "name": "drive by shooting"}, {"id": 167536, "name": "shot in the shoulder"}, {"id": 168869, "name": "gun in mouth"}, {"id": 169590, "name": "police raid"}, {"id": 172792, "name": "reference to god"}, {"id": 175233, "name": "razor blade"}, {"id": 175241, "name": "shot through a door"}, {"id": 177554, "name": "stealing money"}, {"id": 180183, "name": "police officer shot"}, {"id": 180702, "name": "expecting twins"}, {"id": 185795, "name": "lens flare"}, {"id": 187844, "name": "flashback"}, {"id": 188259, "name": "money problems"}, {"id": 194780, "name": "family man"}, {"id": 207268, "name": "neo-noir"}, {"id": 210245, "name": "bmw"}, {"id": 210541, "name": "apathy"}, {"id": 217989, "name": "confession booth"}, {"id": 217992, "name": "thoughts of retirement"}, {"id": 217993, "name": "hail mary"}, {"id": 217996, "name": "working in the nude"}, {"id": 217997, "name": "drug raid"}, {"id": 217998, "name": "ironing money"}, {"id": 217999, "name": "bedtime prayer"}, {"id": 218000, "name": "briefing"}, {"id": 218001, "name": "shot point blank"}, {"id": 218002, "name": "reference to gregory hines"}, {"id": 218003, "name": "police badge"}, {"id": 218005, "name": "sex slave"}, {"id": 218006, "name": "trail of blood"}, {"id": 218008, "name": "gold watch"}, {"id": 218009, "name": "man slaps a woman"}, {"id": 218010, "name": "mold"}]	en	Brooklyn's Finest	Enforcing the law within the notoriously rough Brownsville section of the city and especially within the Van Dyke housing projects is the NYPD's sixty-fifth precinct. Three police officers struggle with the sometimes fine line between right and wrong.	18.790102	[{"name": "Nu Image Films", "id": 925}, {"name": "Langley Productions", "id": 2435}, {"name": "Thunder Road Productions", "id": 4654}, {"name": "Fuqua Films", "id": 8151}, {"name": "Millennium Films", "id": 10254}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/16/2009	29536299	133	[{"iso_639_1": "en", "name": "English"}]	Released	This is War. This is Brooklyn.	Brooklyn's Finest	6.2	293
17000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}]		27759	[{"id": 4063, "name": "siege"}, {"id": 6917, "name": "epic"}, {"id": 33683, "name": "beijing"}]	en	55 Days at Peking	Diplomats, soldiers and other representatives of a dozen nations fend off the siege of the International Compound in Peking during the 1900 Boxer Rebellion. The disparate interests unite for survival despite competing factions, overwhelming odds, delayed relief and tacit support of the Boxers by the Empress of China and her generals.	3.321095	[{"name": "Allied Artists Pictures", "id": 4928}, {"name": "Samuel Bronston Productions", "id": 10253}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/6/1963	10000000	154	[{"iso_639_1": "en", "name": "English"}]	Released	A handful of men and women held out against the frenzied hordes of bloodthirsty fanatics!	55 Days at Peking	6.3	36
17000000	[{"id": 27, "name": "Horror"}]	http://www.evildead-movie.com/	109428	[{"id": 9714, "name": "remake"}, {"id": 15001, "name": "demon"}, {"id": 157466, "name": "necronomicon"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Evil Dead	Evil Dead, the fourth installment of the Evil Dead franchise, serving as both a reboot and as a loose continuation of the series, features Mia, a young woman struggling with sobriety, heads to a remote cabin with a group of friends where the discovery of a Book of the Dead unwittingly summon up dormant demons which possess the youngsters one by one.	33.912116	[{"name": "TriStar Pictures", "id": 559}, {"name": "Ghost House Pictures", "id": 768}, {"name": "FilmDistrict", "id": 7263}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/5/2013	97542952	91	[{"iso_639_1": "en", "name": "English"}]	Released	The most terrifying film you will ever experience.	Evil Dead	6.4	1723
