budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
0	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 10749, "name": "Romance"}]		9550	[{"id": 779, "name": "martial arts"}, {"id": 1400, "name": "swordplay"}, {"id": 6086, "name": "government"}, {"id": 11196, "name": "rebellion"}, {"id": 46950, "name": "dagger"}]	zh	åé¢åŸ‹ä¼	In 9th century China, a corrupt government wages war against a rebel army called the Flying Daggers. A romantic warrior breaks a beautiful rebel out of prison to help her rejoin her fellows, but things are not what they seem.	21.064082	[{"name": "Beijing New Picture Film Co. Ltd.", "id": 724}]	[{"iso_3166_1": "CN", "name": "China"}, {"iso_3166_1": "HK", "name": "Hong Kong"}]	5/19/2004	92863945	119	[{"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}]	Released		House of Flying Daggers	7.1	439
12000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		60599	[{"id": 9665, "name": "cover-up"}, {"id": 184116, "name": "hedge fund"}]	en	Arbitrage	A troubled hedge fund magnate, desperate to complete the sale of his trading empire, makes an error that forces him to turn to an unlikely person for help.	16.40512	[{"name": "Lionsgate", "id": 1632}, {"name": "Artina Films", "id": 2394}, {"name": "Lucky Monkey Pictures", "id": 11093}, {"name": "Green Room Films", "id": 12501}, {"name": "Treehouse Pictures", "id": 14580}, {"name": "Alvernia Studios", "id": 24930}, {"name": "LB Productions", "id": 24933}, {"name": "Parlay Films", "id": 24934}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/14/2012	35485056	100	[{"iso_639_1": "en", "name": "English"}]	Released	Power is the best alibi.	Arbitrage	6.1	294
12000000	[{"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]	http://www.projectalmanac.com/	227719	[{"id": 4379, "name": "time travel"}, {"id": 5455, "name": "time machine"}, {"id": 13130, "name": "teenager"}, {"id": 163053, "name": "found footage"}]	en	Project Almanac	A group of teens discover secret plans of a time machine, and construct one. However, things start to get out of control.	32.940597	[{"name": "Paramount Pictures", "id": 4}, {"name": "MTV Films", "id": 746}, {"name": "Platinum Dunes", "id": 2481}, {"name": "Insurge Pictures", "id": 7377}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/30/2015	32248241	106	[{"iso_639_1": "en", "name": "English"}]	Released	Today is better the second time around	Project Almanac	6.4	933
12000000	[{"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}, {"id": 10402, "name": "Music"}]		14299	[{"id": 187056, "name": "woman director"}]	en	Cadillac Records	The story of sex, violence, race and rock and roll in 1950s Chicago, and the exciting but turbulent lives of some of America's musical legends, including Muddy Waters, Leonard Chess, Little Walter, Howlin' Wolf, Etta James and Chuck Berry.	13.427427	[{"name": "Parkwood Entertainment", "id": 21435}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/5/2008	0	109	[{"iso_639_1": "en", "name": "English"}]	Released		Cadillac Records	6.9	86
0	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}]		19419	[]	en	Screwed	A chauffeur kidnaps his rich boss's dog to hold it for ransom, but when she accidentally gets the dog back, she thinks that it's the chauffeur who's been kidnapped.	5.359381	[{"name": "Universal Pictures", "id": 33}, {"name": "Robert Simonds Productions", "id": 3929}]	[]	5/12/2000	0	81	[{"iso_639_1": "en", "name": "English"}]	Released		Screwed	4.9	23
8000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]		12088	[{"id": 378, "name": "prison"}, {"id": 679, "name": "cyborg"}, {"id": 2587, "name": "married couple"}, {"id": 2964, "name": "future"}, {"id": 4565, "name": "dystopia"}, {"id": 10685, "name": "escape"}, {"id": 208085, "name": "population control"}]	en	Fortress	A futuristic prison movie. Protagonist and wife are nabbed at a future US emigration point with an illegal baby during population control. The resulting prison experience is the subject of the movie. The prison is a futuristic one run by a private corporation bent on mind control in various ways	8.708229	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Davis Entertainment", "id": 1302}, {"name": "Fortress Films", "id": 19047}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/30/1992	6739141	95	[{"iso_639_1": "en", "name": "English"}]	Released	The high-tech prison thirty stories below ground. Built to withstand anything... Execpt an innocent man.	Fortress	5.7	168
12000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		14799	[]	en	For Your Consideration	Three actors learn that their respective performances in the film "Home for Purim," a drama set in the mid-1940s American South, are generating award-season buzz.	4.330428	[{"name": "Shangri-La Entertainment", "id": 2265}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/22/2006	5542025	86	[{"iso_639_1": "en", "name": "English"}]	Released		For Your Consideration	5.9	43
0	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		9466	[{"id": 8527, "name": "exzentrik"}, {"id": 10183, "name": "independent film"}, {"id": 12193, "name": "reporter"}, {"id": 155816, "name": "ex-wife"}, {"id": 184989, "name": "spectacle"}]	en	Celebrity	The career and personal life of writer Lee are at a standstill, so he divorces his bashful wife, Robin, and dives into a new job as an entertainment journalist. His assignments take him to the swankiest corners of Manhattan, but as he jumps from one lavish party to another and engages in numerous empty romances, he starts to doubt the worth of his work. Meanwhile, top TV producer Tony falls for Robin and introduces her to the world of celebrity.	7.594593	[{"name": "Sweetland Films", "id": 21716}, {"name": "Magnolia Productions", "id": 21717}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/7/1998	0	113	[{"iso_639_1": "en", "name": "English"}]	Released	A funny look at people who will do anything to get famous... or stay famous.	Celebrity	6	111
12000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		7510	[{"id": 237, "name": "gay"}, {"id": 1156, "name": "sister sister relationship"}, {"id": 1157, "name": "wife husband relationship"}, {"id": 1228, "name": "1970s"}, {"id": 1412, "name": "becoming an adult"}, {"id": 2393, "name": "adoption"}, {"id": 2726, "name": "therapist"}, {"id": 5809, "name": "marriage crisis"}]	en	Running with Scissors	Young Augusten Burroughs absorbs experiences that could make for a shocking memoir: the son of an alcoholic father and an unstable mother, he's handed off to his mother's therapist, Dr. Finch, and spends his adolescent years as a member of Finch's bizarre extended family.	4.770195	[{"name": "TriStar Pictures", "id": 559}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/27/2006	6754898	116	[{"iso_639_1": "en", "name": "English"}]	Released	Ever have one of those lives?	Running with Scissors	5.8	78
12000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		31246	[{"id": 4344, "name": "musical"}]	en	From Justin to Kelly	A lonely, sexually repressed man. A depressed woman. A summer camp. On this fateful night, they will meet... and their hearts will become one.	1.623338	[{"name": "19 Entertainment", "id": 20877}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/20/2003	4922166	90	[{"iso_639_1": "en", "name": "English"}]	Released	The tale of two American Idols.	From Justin to Kelly	3	23
12000000	[{"id": 35, "name": "Comedy"}]		61752	[{"id": 10183, "name": "independent film"}, {"id": 10226, "name": "neighbor"}, {"id": 33451, "name": "masturbation"}, {"id": 155761, "name": "phone sex"}, {"id": 207583, "name": "actress"}]	en	Girl 6	Girl 6 is a 1996 American film by director Spike Lee about a phone sex operator. Theresa Randle played the title character, and playwright Suzan-Lori Parks wrote the screenplay. The soundtrack is composed entirely of songs written by Prince. The film was screened in the Un Certain Regard section at the 1996 Cannes Film Festival. Directors Quentin Tarantino and Ron Silver make cameo appearances as film directors at a pair of interesting auditions.	2.993939	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "40 Acres & A Mule Filmworks", "id": 4319}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/22/1996	4939939	108	[{"iso_639_1": "en", "name": "English"}]	Released	A fresh, sassy and sexy comedy!	Girl 6	5.7	16
12000000	[{"id": 9648, "name": "Mystery"}, {"id": 53, "name": "Thriller"}]		10944	[{"id": 1664, "name": "eroticism"}, {"id": 9937, "name": "suspense"}, {"id": 187056, "name": "woman director"}]	en	In the Cut	Following the gruesome murder of a young woman in her neighborhood, a self-determined woman living in New York City--as if to test the limits of her own safety--propels herself into an impossibly risky sexual liaison. Soon she grows increasingly wary about the motives of every man with whom she has contact--and about her own.	10.536092	[{"name": "Pathe Productions", "id": 21126}, {"name": "Red Turtle", "id": 21128}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/9/2003	23	119	[{"iso_639_1": "en", "name": "English"}]	Released	Everything you know about desire is dead wrong.	In the Cut	4.6	89
12000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		10362	[{"id": 2038, "name": "love of one's life"}, {"id": 10226, "name": "neighbor"}]	en	Two Lovers	A depressed man moves back in with his parents following a recent heartbreak.	8.290636	[{"name": "2929 Productions", "id": 846}, {"name": "Wild Bunch", "id": 856}, {"name": "Tempesta Films", "id": 4384}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "US", "name": "United States of America"}]	11/19/2008	3148182	110	[{"iso_639_1": "en", "name": "English"}]	Released		Two Lovers	6.6	154
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		14778	[{"id": 818, "name": "based on novel"}, {"id": 1543, "name": "war veteran"}, {"id": 3230, "name": "male friendship"}, {"id": 4959, "name": "death of a friend"}, {"id": 6054, "name": "friendship"}, {"id": 9713, "name": "friends"}, {"id": 9872, "name": "grief"}, {"id": 10183, "name": "independent film"}, {"id": 10915, "name": "last will and testament"}, {"id": 10937, "name": "memory"}, {"id": 34079, "name": "death"}, {"id": 157499, "name": "mother son relationship"}, {"id": 160846, "name": "ashes"}, {"id": 187844, "name": "flashback"}, {"id": 208542, "name": "life"}, {"id": 217405, "name": "missed opportunity"}]	en	Last Orders	Jack Dodd was a London butcher who enjoyed a pint with his mates for over 50 years. When he died, he died as he lived, with a smile on his face watching a horse race on which he had bet, with borrowed money. But before he died he had a final request, 'Last Orders', that his ashes be scattered in the sea at Margate. The movie follows his mates, Ray, Lenny and Vic and his foster son Vince as they journey to the sea with the ashes. Along the way, the threads of their lives, their loves and their disappointments are woven together in their memories of Jack and his wife Amy	3.603842	[{"name": "Scala Productions", "id": 1261}, {"name": "MBP (Germany)", "id": 10791}, {"name": "Future Films", "id": 10843}, {"name": "winchester films", "id": 33025}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	9/10/2001	0	109	[{"iso_639_1": "en", "name": "English"}]	Released		Last Orders	6	22
11000000	[{"id": 27, "name": "Horror"}, {"id": 18, "name": "Drama"}, {"id": 878, "name": "Science Fiction"}]	http://www.hostmovie.com/	1255	[{"id": 1261, "name": "river"}, {"id": 1880, "name": "mobile phone"}, {"id": 3930, "name": "bravery"}, {"id": 4393, "name": "archer"}, {"id": 5600, "name": "daughter"}, {"id": 6304, "name": "sewerage"}, {"id": 6305, "name": "pollution"}, {"id": 6617, "name": "formaldehyde"}, {"id": 6618, "name": "snack bar"}, {"id": 18035, "name": "family"}]	ko	ê´´ë¬¼	Gang-du is a dim-witted man working at his father's tiny snack bar near the Han River. One day, Gang-du's one and only daughter Hyun-seo comes back from school irritated. She is angry at her uncle, Nam-il, who visited her school as her guardian shamelessly drunk. Ignoring her father's excuses for Nam-il, Hyun-seo is soon engrossed in her aunt Nam-joo's archery tournament on TV. Meanwhile, outside of the snack bar, people are fascinated by an unidentified object hanging onto a bridge. In an instant, the object reveals itself as a terrifying creature turning the riverbank into a gruesome sea of bloodÂ¡Â¦ Amid the chaos, Hyun-seo is helplessly snatched up by the creature right before Gang-du's eyes. These unforeseen circumstances render the government powerless to act. But receiving a call of help from Hyun-seo, the once-ordinary citizen Gang-du and his family are thrust into a battle with the monster to rescue their beloved Hyun-seo.	27.65527	[{"name": "Cineclick Asia", "id": 685}, {"name": "Happinet Pictures", "id": 822}, {"name": "Cheongeoram", "id": 945}, {"name": "CJ Capital Investment", "id": 946}]	[{"iso_3166_1": "KR", "name": "South Korea"}]	7/27/2006	88489643	119	[{"iso_639_1": "ko", "name": "\ud55c\uad6d\uc5b4/\uc870\uc120\ub9d0"}]	Released	Monsters are real.	The Host	6.7	537
0	[{"id": 12, "name": "Adventure"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]		45226	[]	en	The Pursuit of D.B. Cooper	A speculation on the fate of the famous hijacker who parachuted with his ransom and disappeared in the mountains. Has Cooper succeeded in following a meticulous plan to disappear into anonymity despite the best efforts of a dogged cop?	1.379643	[]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/13/1981	0	100	[{"iso_639_1": "en", "name": "English"}]	Released	Who says you can't take it with you?	The Pursuit of D.B. Cooper	6.8	4
12000000	[{"id": 35, "name": "Comedy"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}, {"id": 37, "name": "Western"}]		10212	[{"id": 1442, "name": "winter"}, {"id": 1792, "name": "cliff"}, {"id": 1918, "name": "cooking"}, {"id": 1964, "name": "cave"}, {"id": 2483, "name": "nudity"}, {"id": 3713, "name": "chase"}, {"id": 4268, "name": "fort"}, {"id": 6092, "name": "army"}, {"id": 9826, "name": "murder"}, {"id": 10349, "name": "survival"}, {"id": 10794, "name": "snow"}, {"id": 11663, "name": "camp"}, {"id": 13065, "name": "soldier"}, {"id": 14819, "name": "violence"}, {"id": 14895, "name": "cannibal"}, {"id": 41410, "name": "madness"}, {"id": 156104, "name": "stranger"}, {"id": 180480, "name": "american mexican war"}, {"id": 187056, "name": "woman director"}, {"id": 193167, "name": "wendigo"}, {"id": 238134, "name": "military outpost"}, {"id": 238135, "name": "vomiting blood"}]	en	Ravenous	Upon receiving reports of missing persons at Fort Spencer, a remote Army outpost on the Western frontier, Capt. John Boyd investigates. After arriving at his new post, Boyd and his regiment aid a wounded frontiersman who recounts a horrifying tale of a wagon train murdered by its supposed guide -- a vicious U.S. Army colonel gone rogue. Fearing the worst, the regiment heads out into the wilderness to verify the gruesome claims	9.164386	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Fox 2000 Pictures", "id": 711}, {"name": "ETIC Films", "id": 2979}, {"name": "Heyday Films", "id": 7364}, {"name": "Engulf & Devour Productions Inc.", "id": 25820}]	[{"iso_3166_1": "CZ", "name": "Czech Republic"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	3/16/1999	0	100	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	You Are Who You Eat	Ravenous	6.9	141
12000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]	http://www.charliebartlett-themovie.com/	8669	[{"id": 894, "name": "depression"}, {"id": 1252, "name": "suicide attempt"}, {"id": 1279, "name": "medicine"}, {"id": 1605, "name": "new love"}, {"id": 1803, "name": "drug addiction"}, {"id": 3551, "name": "private school"}, {"id": 5490, "name": "girlfriend"}, {"id": 5999, "name": "advice"}, {"id": 6247, "name": "cleverness"}, {"id": 6270, "name": "high school"}, {"id": 6437, "name": "toilet"}, {"id": 7358, "name": "school performance"}, {"id": 8029, "name": "drama"}, {"id": 10183, "name": "independent film"}, {"id": 10791, "name": "teenage crush"}, {"id": 15106, "name": "psychiatrist"}, {"id": 166287, "name": "school bus"}]	en	Charlie Bartlett	Awkward teenager Charlie Bartlett (Anton Yelchin) has trouble fitting in at a new high school. Charlie needs some friends fast, and decides that the best way to find them is to appoint himself the resident psychiatrist. He becomes one of the most popular guys in school by doling out advice and, occasionally, medication, to the student body.	9.779444	[{"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/22/2008	0	97	[{"iso_639_1": "en", "name": "English"}]	Released	Popularity is a state of mind.	Charlie Bartlett	6.5	225
